element_type,osmid,geometry,addr:city,addr:housenumber,addr:postcode,addr:street,amenity,internet_access,name,name:en,website,wheelchair,addr:country,email,phone,source,toilets:wheelchair,level,barrier,access,operator,department,note,wikidata,check_date,official_name,fixme,addr:floor,wikipedia,height,min_height,start_date,int_name,short_name,description,alt_name,full_name,name:ru,wheelchair:description,name:es,heritage,heritage:operator,ref:at:bda,name:fr,contact:facebook,contact:instagram,contact:youtube,internet_access:fee,internet_access:ssid,operator:type,contact:twitter,faculty,operator:wikidata,nodes,addr2:city,addr2:country,addr2:housenumber,addr2:postcode,addr2:street,building,roof:colour,roof:height,roof:shape,building:levels,loc_ref,loc_name,contact:fax,contact:phone,contact:website,name:de,veterinary,veterinary:treats:horse,roof:levels,leisure,building:material,reg_name,university,addr:housename,landcover,landuse,url,local_name,year_of_construction,ways,type
way,110014191,"POLYGON ((16.3524182 48.2184127, 16.3523369 48.2184185, 16.3523021 48.2182043, 16.3519217 48.2182317, 16.3519422 48.2183581, 16.3520363 48.2183513, 16.352053 48.2184541, 16.3520349 48.2184554, 16.3520469 48.218531, 16.3520572 48.2185956, 16.3520783 48.2185941, 16.3520946 48.2186976, 16.3519953 48.2187045, 16.3520145 48.2188258, 16.3523953 48.2187991, 16.3523833 48.2187226, 16.3524074 48.2187209, 16.3524016 48.2186842, 16.3523873 48.2186818, 16.3523714 48.2185838, 16.3524452 48.2185784, 16.3524347 48.2185263, 16.3524253 48.218458, 16.3524182 48.2184127))",Wien,4,1090,Spitalgasse,university,,Meduni Wien - Zentrum für Hirnforschung,,,,AT,,,wien.gv.at,,,,,Medizinische Universität Wien,yes,,,,,,,,,,,CBR - Center for Brain Research Vienna,Institut für Hirnforschung,,,,,,,,,,,,,,,,,,,,"[1257905392, 1257905378, 1257905374, 1257905404, 1257905390, 1257905362, 2154866803, 2154866804, 1596009706, 2154866806, 2154866805, 1257905385, 1257905359, 1257905407, 1257905361, 2154866810, 2154866809, 2154866807, 2154866808, 1257905353, 1257905381, 1257905368, 4268953051, 1257905392]",,,,,,yes,,,,,,,,,,,,,,,,,,CBR,,,,,,,
way,111542534,"POLYGON ((16.3827945 48.1585891, 16.383056 48.1597306, 16.3829474 48.1598022, 16.3826309 48.1599382, 16.3822232 48.16005, 16.3808312 48.159592, 16.3805509 48.1595508, 16.3807864 48.1594194, 16.3808539 48.1593817, 16.38087 48.1592583, 16.3808303 48.1591582, 16.380644 48.1587973, 16.3812352 48.158656, 16.3807252 48.1577875, 16.3811249 48.1577097, 16.3818839 48.1569528, 16.3821107 48.156889, 16.3822339 48.1571031, 16.3823205 48.1571478, 16.3824107 48.1573764, 16.38252 48.157649, 16.3825578 48.15775, 16.3826121 48.1579915, 16.3826437 48.158067, 16.3826258 48.1581301, 16.3827425 48.1584197, 16.3827945 48.1585891))",,,,,university,,FH Campus Wien,,https://www.fh-campuswien.ac.at/,yes,,,,,,,,,,,,Q1388304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[9663579700, 9663579819, 9663579843, 9663579842, 9663579868, 9663579840, 9663579839, 9663579816, 9663579818, 9663579817, 1546421333, 1546421332, 2426718042, 9663579790, 9663579791, 9663579792, 1159071075, 9663579793, 9663579794, 9663579702, 3563253397, 10141428447, 10141428446, 3563253414, 3563253418, 3563253430, 9663579700]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way,115114243,"POLYGON ((16.3613949 48.1996975, 16.3615086 48.1998273, 16.3615211 48.1998407, 16.3615617 48.1998435, 16.3618906 48.2001905, 16.3622696 48.1999688, 16.3623648 48.1999131, 16.3627441 48.1997712, 16.362632 48.1996912, 16.3613949 48.1996975))",Wien,8,1060,Lehárgasse,university,,"Semperdepot, Atelierhaus der Akademie der Bildenden Künste",,,,AT,,,wien.at,,,,,,,,Q2269453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[1302015036, 1375987526, 1375987546, 1375987552, 1764647520, 6961662698, 1764647478, 414040500, 1302015033, 1302015036]",,,,,,apartments,,,,4,,,,,,,,,1,,,,,,,,,,,,
way,116761152,"POLYGON ((16.3637027 48.2161168, 16.364168 48.2163311, 16.3645982 48.2159163, 16.3641329 48.215702, 16.3640261 48.215805, 16.3638148 48.2160087, 16.3637027 48.2161168))",Wien,14-16,1090,Kolingasse,university,,Universität Wien Kolingasse,,https://rrm.univie.ac.at/services/projekte/kolingasse/,,AT,,,,,,,,Universität Wien,,,,,,,,,29,,,,,,,,,,,,,,,,,,,,,,,,"[1315494786, 1315494787, 1315494788, 1315494789, 8826078375, 8891919065, 1315494786]",,,,,,university,,,,6,,,,,,,,,,,,,,,,,,,,,
way,137998129,"POLYGON ((16.2423813 48.2184773, 16.2419686 48.2182433, 16.242121 48.2180794, 16.2422596 48.2179304, 16.2423657 48.2177936, 16.2426304 48.217567, 16.2428869 48.2173227, 16.2429558 48.2172585, 16.2422514 48.2166407, 16.2415696 48.2159284, 16.2414027 48.215913, 16.2376757 48.2173985, 16.2396347 48.2187613, 16.2408927 48.2193751, 16.2411965 48.2191659, 16.2416066 48.218929, 16.2416334 48.2189139, 16.2416507 48.2189042, 16.2419537 48.2187233, 16.2423813 48.2184773))",,,,,university,,"Forstlicher Versuchsgarten ""Knödelhütte""",,http://www.wabo.boku.ac.at/knoedelhuette.html,,,,,,,,fence,,,,"bitte keine Unikums-Name-Tags, es reicht, wenn das in der Description steht",,,,,,,,,,,,"Forstlicher Versuchsgarten und Baumschule ""Knödelhütte"" der Universität für Bodenkultur",,,,,,,,,,,,,,,,,,,"[1648331859, 1513062071, 3019508740, 3019508752, 3019495213, 1513062049, 3019495232, 1648331862, 287506387, 287506386, 1648331864, 1513062053, 1734246876, 256098556, 1648331856, 2992463323, 1734246856, 2992463317, 1648331861, 1648331859]",,,,,,,,,,,,,,,,,,,,,,,,,trees,plant_nursery,,,,,
way,139616797,"POLYGON ((16.3672751 48.2470821, 16.3672619 48.2470856, 16.3670346 48.2471454, 16.3666522 48.2472414, 16.3663191 48.2466673, 16.3657259 48.2468243, 16.3657001 48.2469208, 16.3658671 48.2471958, 16.3659938 48.2473798, 16.3660817 48.2474892, 16.3660468 48.2475013, 16.3662473 48.2477116, 16.3668924 48.2475526, 16.3673732 48.2474294, 16.3676135 48.2472891, 16.3688935 48.2470158, 16.3688325 48.2469512, 16.3683014 48.2463879, 16.368079 48.2464591, 16.3678882 48.2465202, 16.3678599 48.2465292, 16.3674574 48.2466581, 16.3673871 48.2466805, 16.3673338 48.2466975, 16.3672773 48.2467155, 16.3672706 48.2467243, 16.3674295 48.2469967, 16.3672751 48.2470821))",Wien,18,1190,Muthgasse,university,,Universität für Bodenkultur Wien – Standort Muthgasse,,https://boku.ac.at/,yes,AT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[1530359778, 9241258311, 1530359847, 1530359775, 2675614281, 1530359858, 8228329397, 8228329396, 8228329395, 8249747843, 8228329394, 8228329393, 8228329392, 8228329391, 293184469, 293184470, 8228329398, 1328340066, 1328340097, 2166912239, 6206646488, 6206646072, 2166912247, 2166912254, 293184468, 8228329405, 8228329406, 1530359778]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way,149740756,"POLYGON ((16.3688284 48.2528745, 16.3689706 48.2528602, 16.3689599 48.2528299, 16.3692534 48.2527727, 16.3692558 48.2528176, 16.3693276 48.2528064, 16.3693269 48.2527619, 16.3697136 48.2526888, 16.3697028 48.2526495, 16.3696786 48.2526509, 16.3696747 48.2526264, 16.3696273 48.2526317, 16.3687622 48.2527295, 16.3688284 48.2528745))",Wien,107,1190,Muthgasse,university,,Universität für Bodenkultur Wien – Standort Muthgasse 107,,,,AT,,,,,,,,,,,,,,,,,,,,"University of Natural Resources and Life Sciences, Vienna",,,,,,,,,,,,,,,,,,,,,"[1626973441, 1626973464, 1626973429, 1626973417, 1626973436, 1626973476, 1626973415, 1626973457, 1626973440, 1626973424, 1626973432, 1626973438, 316916167, 1626973441]",,,,,,yes,,,,4,,,,,,,,,0,,,,,,,,,,,,
way,156680365,"POLYGON ((16.4028949 48.2194283, 16.4028949 48.2194078, 16.4028949 48.2193383, 16.4029046 48.2193383, 16.4029046 48.219328, 16.4031188 48.219328, 16.4031209 48.2188764, 16.4034757 48.218877, 16.4034781 48.219429, 16.4028949 48.2194283))",Wien,22,1020,Wohlmutstraße,university,,Fachhochschule des BFI Wien,,,,AT,,,wien.gv.at,,,,,,,,Q1391261,,,,,de:Fachhochschule des BFI Wien,,,,,,,,,,,,,,,,,,,,,,,,,"[1689138302, 1689138286, 1689138272, 1689138274, 1689138264, 1689138270, 1689138197, 1689138199, 1689138304, 1689138302]",,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,
way,173900547,"POLYGON ((16.2826935 48.2201253, 16.2827954 48.2198628, 16.2829825 48.2198951, 16.2830145 48.2198126, 16.283116 48.2198301, 16.2831143 48.2198345, 16.2832516 48.2198582, 16.2832546 48.2198507, 16.2833862 48.2198734, 16.2833849 48.2198765, 16.2833835 48.2198802, 16.2835218 48.219904, 16.2835232 48.2199003, 16.2836277 48.2199183, 16.2835887 48.2200187, 16.2835788 48.220017, 16.2835478 48.2200969, 16.2834517 48.2200804, 16.2834856 48.2199931, 16.2833571 48.2199709, 16.2833502 48.2199886, 16.2832069 48.2199639, 16.2832141 48.2199454, 16.2830863 48.2199233, 16.2830517 48.2200125, 16.2829633 48.2199973, 16.282972 48.2199748, 16.2828896 48.2199606, 16.2828456 48.2200738, 16.2829235 48.2200873, 16.2829335 48.2200615, 16.2830335 48.2200788, 16.2830315 48.2200839, 16.2831585 48.2201058, 16.2831751 48.2200629, 16.2833111 48.2200863, 16.283294 48.2201305, 16.2834227 48.2201527, 16.2834258 48.2201448, 16.2835244 48.2201618, 16.2834855 48.2202618, 16.2833877 48.2202449, 16.2833902 48.2202385, 16.282991 48.2201697, 16.2829885 48.2201761, 16.2826935 48.2201253))",Wien,1,1160,Savoyenstraße,university,,Forschungsinstitut für Wildtierkunde und Ökologie der Veterinärmedizinischen Universität Wien,,https://www.vetmeduni.ac.at/fiwi/,,AT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[1846483451, 1846483389, 1846483393, 1846483384, 1846483385, 1846483386, 1846483388, 1846483387, 1846483390, 1846483391, 1846483392, 1846483395, 1846483394, 1846483396, 1846483412, 1846483410, 1846483445, 1846483438, 1846483405, 1846483401, 1846483404, 1846483400, 1846483398, 1846483397, 1846483408, 1846483406, 1846483402, 1846483399, 1846483436, 1846483441, 1846483433, 1846483437, 1846483439, 1846483447, 1846483434, 1846483440, 1846483453, 1846483469, 1846483456, 1846483471, 1846483477, 1846483476, 1846483475, 1846483472, 1846483473, 1846483451]",,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,
way,173902615,"POLYGON ((16.2849032 48.2204364, 16.2848719 48.2204298, 16.2849164 48.2203326, 16.2848233 48.2203137, 16.2847791 48.2204102, 16.2847408 48.2204021, 16.2846962 48.2204958, 16.284534 48.2204613, 16.2845546 48.2204184, 16.2844526 48.2204224, 16.2844432 48.220442, 16.2842194 48.2203944, 16.2842403 48.2203719, 16.2839227 48.2202408, 16.2838708 48.2202966, 16.2839648 48.2203354, 16.2839757 48.2203236, 16.2840011 48.2203341, 16.2839902 48.2203459, 16.2840563 48.2203731, 16.2840474 48.2203827, 16.2841553 48.2204273, 16.2841365 48.2204665, 16.2846094 48.2205671, 16.2846229 48.2205389, 16.2846446 48.2205435, 16.2846394 48.2205544, 16.2847685 48.2205819, 16.2847737 48.220571, 16.2848168 48.2205801, 16.2848243 48.2205645, 16.2848406 48.2205679, 16.2849032 48.2204364))",Wien,1a,1160,Savoyenstraße,university,,Konrad-Lorenz-Institut für Vergleichende Verhaltensforschung der Veterinärmedizinischen Universität Wien,,http://www.vu-wien.ac.at/klivv/,,AT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[1846503370, 1846503367, 1846503333, 1846503329, 1846503360, 1846503357, 1846503376, 1846503374, 1846503363, 1846503364, 1846503372, 1846503354, 1846503345, 1846503316, 1846503327, 1846503335, 1846503332, 1846503334, 1846503339, 1846503347, 1846503349, 1846503366, 1846503375, 1846503381, 1846503377, 1846503378, 1846503379, 1846503385, 1846503383, 1846503384, 1846503380, 1846503382, 1846503370]",,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,
way,176477793,"POLYGON ((16.3845125 48.2085284, 16.385052 48.2083722, 16.3856446 48.2083208, 16.3855775 48.2079553, 16.3853128 48.2079754, 16.385268 48.2079794, 16.3852594 48.2079649, 16.3851265 48.2080069, 16.3851247 48.208012, 16.384475 48.2082343, 16.3844661 48.208234, 16.384338 48.208279, 16.3843752 48.2083295, 16.3843635 48.2083426, 16.3844544 48.2084745, 16.384475 48.2084769, 16.3845125 48.2085284))",Wien,7,1030,Vordere Zollamtsstraße,university,,Universität für angewandte Kunst in Wien,,https://www.dieangewandte.at/,limited,AT,,+43 1 711 33 - 0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[1869955879, 1869955876, 1869955872, 1869955850, 3966734942, 1869955854, 1869955851, 1869955856, 1869955857, 1869955865, 1869955864, 1869955870, 1869955873, 1869955875, 1869955877, 1869955878, 1869955879]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way,183167453,"POLYGON ((16.3623293 48.1872799, 16.362486 48.1873722, 16.3623866 48.1874656, 16.362423 48.1874864, 16.3625201 48.1874039, 16.3625729 48.1874341, 16.3625772 48.1874309, 16.3626674 48.1874868, 16.3625278 48.1876105, 16.3625476 48.1876204, 16.3625239 48.1876391, 16.3624844 48.187619, 16.3624122 48.1875736, 16.3623684 48.1875481, 16.3623028 48.1875117, 16.3622575 48.1874845, 16.3622943 48.1874537, 16.3622821 48.1874473, 16.3622466 48.1874787, 16.3621661 48.1874369, 16.362247 48.1873591, 16.3623293 48.1872799))",Wien,18,1050,Nikolsdorfer Gasse,university,,Institut für Hochenergiephysik,,http://www.hephy.at/,,AT,sekretariat@hephy.at,+43 1 5447328 0,,,,,,Österreichische Akademie der Wissenschaften,,,Q1563524,,,,,de:HEPHY,,,,,,,HEPHY,,,,,,,,,,,,,,,,,,"[1935296301, 1935296303, 1935296319, 1935296322, 1935296304, 1935296308, 1935296306, 1935296323, 3153943181, 3153943182, 1935296370, 1935296367, 1935296347, 1935296344, 1935296324, 1935296321, 1935296318, 1935296317, 1935296320, 3153942948, 3153942865, 1935296301]",,,,,,university,,,,,,,,,,,,,,,,,,,,,,,,,
way,185497455,"POLYGON ((16.4264471 48.2906158, 16.4276729 48.2903932, 16.4278401 48.2906775, 16.4284414 48.2905174, 16.4285387 48.2906726, 16.4294063 48.2904402, 16.4293667 48.2902808, 16.4296925 48.290172, 16.429308 48.2887828, 16.4287396 48.2874621, 16.4289664 48.2874427, 16.4291924 48.2874195, 16.4292594 48.2874142, 16.4294562 48.2868246, 16.4294633 48.2867186, 16.4295497 48.2864568, 16.429456 48.2863423, 16.4272805 48.2858745, 16.4271629 48.2858654, 16.4271055 48.2858891, 16.42645 48.2857462, 16.42621 48.2862289, 16.426575 48.2876646, 16.4258537 48.2877327, 16.4256115 48.2882994, 16.4259936 48.2892456, 16.4264471 48.2906158))",,,,,university,,Versuchszentrum Jedlersdorf der Universität für Bodenkultur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[1513047196, 1513047202, 1513047199, 1960955508, 1960955511, 1960955504, 1960955518, 1513047212, 1513047218, 1513047204, 342257503, 8750775600, 226031811, 226031815, 1513047221, 4165743117, 4165743116, 4165743114, 4165743115, 4165743113, 4165743112, 1960955507, 1960955516, 1513047205, 1513047201, 4165743111, 1513047196]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way,186044203,"POLYGON ((16.2659993 48.1844021, 16.2660559 48.1845134, 16.2667739 48.184351, 16.2667563 48.1843164, 16.2667411 48.1842862, 16.2667175 48.1842397, 16.2659993 48.1844021))",Wien,1,1130,Angermayergasse,university,,Hochschule für Agrar- und Umweltpädagogik,,http://www.agrarumweltpaedagogik.ac.at/,,AT,,,,,,,,,,,Q2524874,,,,,de:Villa Blum,,,,,,,Villa blum,,,,,,,,,,,,,,,,,,"[1967404272, 1967404274, 1967404276, 2058255027, 2058255060, 1967404270, 1967404272]",,,,,,mansion,,,,,,,,,,,,,,,,,,,,,,,,,
way,187761669,"POLYGON ((16.3578764 48.2490194, 16.3579022 48.2487247, 16.3578844 48.2487049, 16.3578397 48.248547, 16.3577207 48.2484089, 16.3575292 48.2482682, 16.3570863 48.2482439, 16.3563226 48.2482326, 16.356 48.248226, 16.3558476 48.2482221, 16.355629 48.2482165, 16.3555544 48.2482133, 16.3555425 48.2482128, 16.3554611 48.2482106, 16.3553362 48.2482093, 16.3552766 48.2485463, 16.3552471 48.2487127, 16.3552309 48.2488045, 16.3552113 48.2490483, 16.3555346 48.2490405, 16.3555938 48.2490415, 16.3555948 48.2490168, 16.3556459 48.2490177, 16.3575296 48.2490191, 16.3576054 48.2490192, 16.3578764 48.2490194))",,,,,university,,Zentralanstalt für Meteorologie und Geodynamik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[1983985398, 1983985276, 1983985269, 1983985248, 1983985212, 1983985190, 2167368124, 1983985189, 4749172867, 1983985187, 1983985185, 4749172868, 1983985183, 4749172869, 4749172870, 6733147172, 2472336440, 1983985301, 1983985403, 1983985401, 1983985402, 1983985395, 1983985397, 2168600077, 2168600078, 1983985398]",,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.zamg.ac.at/,,,,
way,197362016,"POLYGON ((16.3710513 48.1967544, 16.3709006 48.1966988, 16.3708397 48.1967708, 16.3706958 48.1967197, 16.3707338 48.1966729, 16.3706919 48.1966571, 16.370715 48.1966309, 16.3705805 48.1965808, 16.3705652 48.1965998, 16.3705501 48.1965944, 16.3705418 48.1966039, 16.3704799 48.1965823, 16.3704398 48.1966299, 16.3703951 48.1966116, 16.3705255 48.1964501, 16.3702667 48.1963541, 16.3702516 48.1963725, 16.3700965 48.1965586, 16.3701017 48.1965613, 16.3700465 48.1966281, 16.3701631 48.19667, 16.3701698 48.1966647, 16.3703862 48.1967421, 16.3703769 48.1967541, 16.3704907 48.1967951, 16.370601 48.1968349, 16.3706103 48.1968237, 16.3708243 48.1969005, 16.3708197 48.1969071, 16.3708814 48.1969291, 16.3709398 48.19695, 16.3709459 48.1969451, 16.3710017 48.1969644, 16.3710648 48.1968548, 16.3709942 48.1968278, 16.3710513 48.1967544))",Wien,25,1040,Gußhausstraße,university,,"TU Wien, Campus Gußhaus, Altes EI",,,limited,AT,,,,yes,,,,,,,Q38103297,,,,,,,,1903,,,,Altes Elektrotechnisches Institut,,,,,2,bda,761,,,,,,,,,,,"[1367369574, 2076122854, 1367369575, 497970397, 1367369561, 1367369560, 1367369559, 497970403, 1367369557, 1367369549, 1367369558, 1367369547, 497970405, 276172404, 2076122853, 276172398, 2076122852, 2150236051, 2150236053, 276172399, 1943143319, 1943143318, 1367369564, 1367369566, 1954890460, 1367369579, 1367369577, 1367369581, 1367369583, 2076122855, 1943143367, 1943143364, 276172400, 1367369580, 1367369578, 1367369574]",,,,,,yes,,,,,CF,,,,,,,,,,,,,,,,,Altes EI,1900..1903,,
way,197362017,"POLYGON ((16.3710513 48.1967544, 16.3711096 48.1967755, 16.3711371 48.1967299, 16.3711561 48.1966994, 16.3711094 48.1966875, 16.3712347 48.19653, 16.3710804 48.1964749, 16.3709964 48.1965812, 16.3709371 48.1966531, 16.3709181 48.1966761, 16.3709037 48.1966709, 16.3708842 48.1966937, 16.3709006 48.1966988, 16.3710513 48.1967544))",Wien,25,1040,Gußhausstraße,university,,"TU Wien, Campus Gußhaus, Altes EI",,,limited,AT,,,,,,,,,,,,,,,,,,,,,,,Altes Elektrotechnisches Institut,,,,,,,,,,,,,,,,,,"[1367369574, 1367369576, 1377669602, 1367369563, 1367369562, 1367369546, 1367369545, 276172402, 7553714181, 2150236070, 2150236069, 2150236072, 2076122854, 1367369574]",,,,,,yes,,,,,CG,,,,,,,,,,,,,,,,,Altes EI,,,
way,198930773,"POLYGON ((16.3577618 48.2185784, 16.3579852 48.2183401, 16.3578663 48.218295, 16.3578378 48.2182842, 16.3576165 48.2185268, 16.3577618 48.2185784))",,,,,university,,Institut für Theoretische Chemie,,,,,,,wien.gv.at,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[2090011085, 2090011055, 2090011024, 2090011022, 2090011084, 2090011085]",,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,
way,200854034,"POLYGON ((16.4008177 48.188657, 16.4008779 48.1886193, 16.4010999 48.1884263, 16.4010868 48.1884199, 16.4015483 48.1880285, 16.401239 48.1878658, 16.400445 48.1885477, 16.4006462 48.1886516, 16.4007209 48.1886707, 16.4007225 48.188693, 16.4007583 48.188711, 16.4008177 48.188657))",Wien,9,1030,Dr.-Bohr-Gasse,university,,Max Perutz Labs,,https://www.maxperutzlabs.ac.at/,,AT,,,,,,,,Universität Wien und Medizinische Universität Wien,,,,,,,,,,,,,MFPL,,,,,,,,,,,,,,,,,,,,"[2108053108, 2108053101, 2108053084, 2108053083, 2108053070, 2108053065, 2108053091, 2108053107, 2108053110, 2108053114, 2108053125, 2108053108]",,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,
way,337971598,"POLYGON ((16.4056443 48.2150786, 16.4051155 48.2153501, 16.4050216 48.2152825, 16.404934 48.2152194, 16.4053019 48.2149833, 16.4056443 48.2150786))",Wien,1,1020,Freudplatz,university,,Sigmund Freud Privatuniversität,,https://sfu.ac.at/,limited,AT,,,Stadt Wien - data.wien.gv.at,no,,,,,,,Q2157899,,,,,de:Sigmund Freud Privatuniversität Wien,,,,,,,,,,,,,,,,,,,,,,,,,"[3393290536, 3393290534, 6060487762, 3393290532, 3393290531, 3393290536]",,,,,,university,,,quadruple_saltbox,5,,,,,,,,,2,,,,,,,,,,,,
way,403134856,"POLYGON ((16.3492033 48.2330946, 16.3493565 48.2338167, 16.3479416 48.2339148, 16.3475326 48.2333067, 16.3481946 48.2332141, 16.3492033 48.2330946))",,,,,university,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[60736053, 60736052, 3930023726, 60736035, 3135605514, 60736053]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way,482503061,"POLYGON ((16.4042772 48.215836, 16.4041665 48.2157401, 16.4042046 48.2157206, 16.4039099 48.2154654, 16.404474 48.2151761, 16.4048478 48.2154996, 16.4044282 48.2157148, 16.4044599 48.2157423, 16.4042772 48.215836))",,,,,university,,Sigmund Freud Privatuniversität,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[4753218529, 6718079498, 6718079499, 4753218532, 4753218533, 6718079496, 4753218534, 6718079497, 4753218529]",,,,,,university,,,,7,,,,,,,,,0,,,,,,,,,,,,
way,839363600,"POLYGON ((16.3574855 48.2184733, 16.3575123 48.2184403, 16.357576 48.2183951, 16.357584 48.2183974, 16.357637 48.218333, 16.3576276 48.2183286, 16.3576437 48.2182723, 16.3576767 48.2182309, 16.3575009 48.2181664, 16.3574741 48.218203, 16.3574546 48.2181968, 16.3574372 48.2182195, 16.3574546 48.2182262, 16.3574466 48.2182374, 16.357409 48.2182236, 16.3573929 48.2182446, 16.3573621 48.2182343, 16.3572424 48.2183846, 16.3574855 48.2184733))",Wien,17,1090,Währinger Straße,university,,Vienna Environmental Research Accelerator,,https://isotopenphysik.univie.ac.at/,,,,,,,,,,"Faculty of Physics - Isotope Physics, University of Vienna",,,Q121588,,,,,en:Vienna Environmental Research Accelerator,,,,,VERA,,,,,,,,,,,,,,,,public,,,,"[7832724286, 7832724287, 7832724288, 7832724289, 7832724290, 7832724291, 7832724292, 7832724293, 7832724294, 7832724295, 7832724296, 7832724297, 7832724298, 7832724299, 7832724300, 7832724301, 7832724302, 2090011067, 7832724286]",,,,,,yes,,,,2,,,,,,,,,,,,,,,,,,,,,
