element_type,osmid,geometry,addr:city,addr:housenumber,addr:postcode,addr:street,amenity,internet_access,name,name:en,website,wheelchair,addr:country,email,phone,source,toilets:wheelchair,level,barrier,access,operator,department,note,wikidata,check_date,official_name,fixme,addr:floor,wikipedia,height,min_height,start_date,int_name,short_name,description,alt_name,full_name,name:ru,wheelchair:description,name:es,heritage,heritage:operator,ref:at:bda,name:fr,contact:facebook,contact:instagram,contact:youtube,internet_access:fee,internet_access:ssid,operator:type,contact:twitter,faculty,operator:wikidata,nodes,addr2:city,addr2:country,addr2:housenumber,addr2:postcode,addr2:street,building,roof:colour,roof:height,roof:shape,building:levels,loc_ref,loc_name,contact:fax,contact:phone,contact:website,name:de,veterinary,veterinary:treats:horse,roof:levels,leisure,building:material,reg_name,university,addr:housename,landcover,landuse,url,local_name,year_of_construction,ways,type
way,892632657,"POLYGON ((16.3823669 48.1971696, 16.3823593 48.1970685, 16.3823561 48.197025, 16.3823545 48.1969867, 16.382354 48.1969757, 16.3821444 48.1969829, 16.3820339 48.1969886, 16.382033 48.1969721, 16.3820283 48.1969083, 16.3820251 48.196893, 16.382017 48.1967807, 16.3820028 48.1967816, 16.3820018 48.1967547, 16.3818788 48.1967587, 16.3817833 48.1967598, 16.3816831 48.1967625, 16.381691 48.196934, 16.381697 48.1970067, 16.3816986 48.1970442, 16.3816989 48.1970489, 16.3817038 48.1971489, 16.3817058 48.1971901, 16.3817557 48.197188, 16.381903 48.1971819, 16.3820108 48.1971774, 16.3820108 48.1971824, 16.3820472 48.197181, 16.3823669 48.1971696))",Wien,8,1030,Metternichgasse,university,,Universität für Musik und darstellende Kunst Wien,,,,AT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[8296352420, 8296344109, 1932222231, 8296344110, 1932222202, 1932222203, 1932222205, 1932222198, 1932222178, 1932222175, 1932222129, 1932222130, 8296352419, 1932222122, 1932222123, 1932222124, 1932222189, 1932222220, 1932222245, 1932222248, 1932222278, 1932222284, 1932222283, 1932222281, 1932222279, 1932222282, 1932222280, 8296352420]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way,894063106,"POLYGON ((16.3876538 48.1740499, 16.3873703 48.1734409, 16.3873054 48.1733066, 16.3870609 48.1727723, 16.3875291 48.1726849, 16.3876727 48.1726583, 16.3879949 48.1725977, 16.3880633 48.1727424, 16.3882537 48.1731516, 16.3883125 48.1732822, 16.3885971 48.1738862, 16.3881576 48.1739625, 16.3880842 48.1739752, 16.3880822 48.1739756, 16.3876538 48.1740499))",Wien,51,1100,Quellenstraße,university,,Central European University,,https://www.ceu.edu/content/ceu-vienna,,,,,,,,,,,,,Q757391,,,,,en:Central European University,,,,,,,,,,,,,,,,,,,,,,,,,"[1830799874, 1830799862, 1830799864, 1830799869, 3851476498, 3851476497, 3851476496, 1830799871, 1830799879, 1830799866, 1830799876, 8804997423, 8892418230, 8892418229, 1830799874]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way,1052649543,"POLYGON ((16.3724573 48.1645825, 16.3726953 48.1650067, 16.3727176 48.165045, 16.3727559 48.1651221, 16.3728194 48.1652281, 16.3728619 48.165307, 16.3729444 48.165458, 16.3729718 48.1655081, 16.3730348 48.1656204, 16.3731746 48.1658726, 16.3737529 48.1669021, 16.3737735 48.1669393, 16.3739837 48.1673175, 16.3740039 48.1673571, 16.3740398 48.1674238, 16.3743941 48.1673334, 16.3751029 48.1671496, 16.3761135 48.1668877, 16.3761304 48.1668833, 16.3760664 48.1667671, 16.3756667 48.1660974, 16.3752601 48.1653981, 16.3743985 48.1641707, 16.374312 48.1641448, 16.3739439 48.1642441, 16.3736898 48.1643116, 16.3733089 48.1644137, 16.3730573 48.1644763, 16.3727301 48.164539, 16.3724573 48.1645825))",Wien,18,1100,Grenzackerstraße,university,,Pädagogische Hochschule Wien,,https://phwien.ac.at/,,AT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[3557729654, 9673941279, 3557729677, 3557729679, 3557729692, 3557729693, 3557729706, 3775323345, 3557677278, 3557677287, 3557689041, 3557689044, 3557689050, 428839655, 3557689053, 3557689051, 3557689046, 3557689039, 3557689038, 3557689028, 3557677289, 3557677265, 9673941278, 9673941277, 9673941276, 9673941275, 3557729640, 3557729643, 3557729649, 3557729654]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relation,65155,"POLYGON ((16.3649108 48.2017512, 16.3651515 48.201698, 16.3652778 48.2016701, 16.3654027 48.2016424, 16.3656347 48.2015911, 16.365643 48.2016079, 16.3658559 48.2015608, 16.3657998 48.2014481, 16.3657822 48.201452, 16.3657182 48.2013234, 16.3657079 48.2013027, 16.3656977 48.2012821, 16.3656299 48.201146, 16.3656454 48.2011426, 16.3655898 48.2010308, 16.3653704 48.2010793, 16.3653803 48.2010992, 16.364673 48.2012556, 16.3646638 48.2012371, 16.3644463 48.2012851, 16.364502 48.2013972, 16.3645206 48.2013931, 16.3646262 48.2016053, 16.3646777 48.2017087, 16.3646665 48.2017112, 16.3647168 48.2018123, 16.364919 48.2017676, 16.3649108 48.2017512), (16.3649792 48.2013257, 16.3651039 48.2015773, 16.3648985 48.2016225, 16.3647738 48.2013709, 16.3649792 48.2013257), (16.365199 48.2012759, 16.3654015 48.2012302, 16.3655289 48.2014808, 16.3653264 48.2015265, 16.365199 48.2012759))",Wien,3,1010,Schillerplatz,university,,Akademie der bildenden Künste,Academy of Fine Arts,,,AT,,,,,,,,,,,Q414219,,,,,,30.5,,,,,,,,,,,,,,,,,,,,,,,,"[[[278482100, 1515484807, 1515484796, 2173166882, 3520224256, 2173166878, 1515484791, 1515484793, 278482103, 1515484786, 1515484789, 2173166874, 2173166873, 2173166871, 1515484766, 1515484765, 278482102, 1515484762, 1515484764, 1515484768, 1515484767, 278482101, 1515484783, 1515484779, 3520224261, 1515484794, 1515484795, 278482100], [329332984, 329333006, 329332999, 329332991, 329332984], [329333029, 329333016, 329333012, 329333023, 329333029]]]",,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,"[25550390, 29882520, 29882522]",multipolygon
relation,132513,"MULTIPOLYGON (((16.3577583 48.2178786, 16.35763 48.2180131, 16.3577564 48.2180584, 16.3577948 48.2180229, 16.3579351 48.2180811, 16.3579072 48.2181125, 16.3579842 48.2181401, 16.3581313 48.2181928, 16.3581512 48.2181708, 16.3582512 48.2180742, 16.3585807 48.2177232, 16.3590142 48.2172615, 16.3590079 48.2172451, 16.358893 48.2172065, 16.3589001 48.217197, 16.3583843 48.2170164, 16.3579371 48.2168598, 16.3578581 48.2169722, 16.3578084 48.2170428, 16.3578551 48.2170608, 16.3578701 48.2170413, 16.3578847 48.2170223, 16.3578997 48.2170278, 16.3579173 48.2170046, 16.3581789 48.2170959, 16.358201 48.2170712, 16.3583118 48.2171104, 16.3586863 48.2172429, 16.3586783 48.2172517, 16.3586871 48.2172658, 16.3587091 48.2172738, 16.3587277 48.2172805, 16.3587463 48.2172752, 16.3588071 48.2172946, 16.3587727 48.2173299, 16.3587366 48.217334, 16.3586421 48.2174392, 16.3582848 48.2172911, 16.35826 48.2173187, 16.3582456 48.2173113, 16.3582194 48.2173379, 16.3582355 48.2173459, 16.3582107 48.2173734, 16.3584489 48.2174733, 16.3583995 48.2175245, 16.3583298 48.2175133, 16.3582733 48.2175251, 16.3582412 48.2175398, 16.3582209 48.2175527, 16.3582059 48.2175486, 16.3581856 48.217558, 16.3581847 48.217578, 16.3581971 48.2175856, 16.3581821 48.2176074, 16.3581803 48.2176332, 16.3581892 48.217665, 16.3582086 48.2176879, 16.3582306 48.217705, 16.358183 48.2177573, 16.3579465 48.2176579, 16.3579197 48.2176852, 16.3579003 48.2176778, 16.3578738 48.2177054, 16.3578921 48.2177133, 16.3578662 48.2177397, 16.3582187 48.2178882, 16.3580964 48.2180187, 16.3580297 48.217993, 16.358044 48.2179788, 16.3578506 48.2178978, 16.3578357 48.2179106, 16.3577583 48.2178786)), ((16.3577879 48.217072, 16.3577686 48.2170994, 16.3577535 48.217121, 16.3575963 48.2173446, 16.3575919 48.2173518, 16.3576637 48.2173797, 16.357547 48.2175011, 16.3574997 48.2174828, 16.3574391 48.2175704, 16.3576879 48.2176725, 16.3577454 48.2176105, 16.357732 48.217605, 16.3577487 48.217587, 16.3576527 48.2175475, 16.357746 48.2174468, 16.3577863 48.2174634, 16.3577775 48.2174729, 16.3579027 48.2175244, 16.3579278 48.2174973, 16.3579679 48.2175006, 16.3579988 48.2174888, 16.3580133 48.2174665, 16.358005 48.2174471, 16.3579876 48.2174328, 16.3580134 48.217405, 16.3578882 48.2173535, 16.3578834 48.2173586, 16.357848 48.217344, 16.3579322 48.2172531, 16.3580368 48.2172961, 16.3581154 48.2172113, 16.3577879 48.217072)))",,,,,university,yes,Zentrum für Physiologie und Pharmakologie,,https://www.meduniwien.ac.at/web/,,,,,,,,,,Medizinische Universität Wien,,,Q37760137,,,,,en:Medical University of Vienna,,,,,,,,,,,,,,,,,,,,eduroam,,,,,"[[[2090010685, 2090010698, 2090010727, 2090010703, 2090010742, 2090010747, 2090010746, 2090010755, 2090010756, 2090010763, 2090010772, 2090010776, 2090010780, 2090010778, 2090010788, 2090010773, 2090010771, 2090010760, 2090010794, 2090010805, 2090010808, 2090010811, 2090010829, 2090010801, 2090010775, 2090010782, 2090010750, 2090010745, 2090010743, 2090010693, 2090010690, 2090010685], [2090010908, 2090010920, 2090010916, 2090010933, 2090010934, 2090010936, 2090010910, 2090010871, 2090010865, 2090010862, 2090010834, 2090010842, 2090010822, 2090010876, 2090010861, 2090010844, 2090010825, 2090010816, 2090010810, 2090010804, 2090010802, 2090010798, 2090010795, 2090010797, 2090010793, 2090010792, 2090010784, 2090010790, 2090010774, 2090010749, 2090010744, 2090010741, 2090010729, 2090010733, 2090010722, 2090010758, 2090010740, 2090010737, 2090010725, 2090010716, 2090010718, 5473247875, 2090010707, 2090010701, 2090010699, 6535374116, 2090010684, 2090010689, 2090010671, 2090010675, 2090010673, 4492358567, 2090010680, 2090010678, 2090010663, 1834434417, 6535374115, 393206143, 1834434424, 2090010700, 2090010705, 2090010448, 1411212607, 2090010452, 1411212606, 2090010973, 2090010967, 2090010946, 2090010938, 2090010943, 393206142, 2090010908]]]",,,,,,university,,,,5,,,,,,,,,0,,,,,,,,,,,"[198930789, 34293209]",multipolygon
relation,415276,"POLYGON ((16.3608618 48.2166022, 16.3611459 48.2167307, 16.3614051 48.2164763, 16.3611152 48.2163452, 16.3612041 48.2162579, 16.3610891 48.2162059, 16.3610816 48.2162133, 16.3608447 48.2161061, 16.3608527 48.2160982, 16.3607392 48.2160469, 16.3606918 48.2160934, 16.3606641 48.2160809, 16.3605164 48.2162259, 16.3605048 48.2162207, 16.360462 48.2162627, 16.3604741 48.2162682, 16.3603259 48.2164137, 16.3603584 48.2164284, 16.3603098 48.2164761, 16.3607756 48.2166868, 16.3608618 48.2166022), (16.360746 48.2165498, 16.3605111 48.2164461, 16.3605808 48.216376, 16.3608157 48.2164797, 16.360746 48.2165498), (16.3610013 48.2162918, 16.3609318 48.2163588, 16.3607036 48.2162538, 16.3607731 48.2161867, 16.3610013 48.2162918), (16.3610358 48.2164315, 16.3611575 48.2164855, 16.3610698 48.2165733, 16.3609481 48.2165193, 16.3610358 48.2164315))",Wien,10,1090,Währinger Straße,university,yes,Institut für Medizinische Chemie,,https://www.meduniwien.ac.at/web/,,AT,,,,,,,,Medizinische Universität Wien,,,Q700731,,,,,en:Medical University of Vienna,19,,,,,,,,,,,,,,,,,,,eduroam,,,,,"[[[649450714, 649450725, 649450766, 649450772, 649450714], [649450742, 649450745, 649450758, 649450763, 649450742], [649450801, 649450797, 649450777, 649450794, 649450801], [649450752, 2070476851, 2070476816, 2070476814, 2070476807, 2070476808, 2070476789, 649450732, 2070476785, 2070476790, 2070476792, 2070476806, 2070476805, 649450737, 649450807, 649450820, 649450816, 649450803, 649450811, 2070476859, 649450752]]]",,,,,,university,#A2A0A0,,hipped,2,,,,,,,,,,,brick,,,,,,,,,"[50930762, 50930764, 50930765, 50930763]",multipolygon
relation,1332299,"POLYGON ((16.3800775 48.2949696, 16.3802443 48.2947204, 16.3804563 48.2947832, 16.380304 48.2950109, 16.3805135 48.295073, 16.3806817 48.2948217, 16.3807138 48.2948313, 16.3806739 48.2948909, 16.3812749 48.2950814, 16.381309 48.2950347, 16.3813137 48.2950385, 16.3813131 48.295048, 16.3813171 48.2950561, 16.3813264 48.2950594, 16.3813365 48.2950594, 16.3813482 48.2950516, 16.3813553 48.2950505, 16.3811929 48.2952819, 16.3816222 48.2954215, 16.3822359 48.2945647, 16.3817615 48.2944242, 16.3816485 48.294593, 16.3813495 48.2945044, 16.3809996 48.2944008, 16.381119 48.2942224, 16.3808927 48.2941554, 16.3807289 48.2944002, 16.3805311 48.2943416, 16.3805952 48.2942459, 16.3800546 48.2940858, 16.3801547 48.2939362, 16.3799606 48.2938787, 16.3798027 48.2941147, 16.379681 48.2940786, 16.3794567 48.2944138, 16.37955 48.2944414, 16.3793832 48.2946908, 16.3796874 48.2947809, 16.3796465 48.294842, 16.3800775 48.2949696), (16.3798693 48.2941931, 16.3801601 48.294281, 16.379943 48.2945989, 16.3796522 48.294511, 16.3798693 48.2941931), (16.3801494 48.2946533, 16.3803664 48.2943418, 16.380477 48.2943759, 16.3802599 48.2946874, 16.3801494 48.2946533), (16.380763 48.2945212, 16.3805999 48.2947462, 16.3805204 48.2947207, 16.3806835 48.2944956, 16.380763 48.2945212), (16.3809464 48.2945671, 16.3815099 48.2947448, 16.381341 48.2949819, 16.3807775 48.2948043, 16.3809464 48.2945671))",Wien,1,1210,Mayerweckstraße,university,,Kirchliche Pädagogische Hochschule Wien,,https://kphvie.ac.at/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[[[1052211453, 1052211400, 1052211439, 1052211316, 1052211453], [1052211425, 1052211338, 1052211398, 1052211437, 1052211425], [1052211432, 1052211349, 1052211409, 1052211455, 1052211432], [1052211442, 1052211418, 1052211353, 1052211411, 1052211442], [945175319, 945175321, 945175322, 945175323, 945175324, 945175325, 945175326, 945175327, 945175333, 945175335, 945175337, 945175339, 4756447387, 4756447380, 4756447381, 4756447382, 4756447384, 4756447385, 4756447386, 4756447383, 945175340, 945175341, 945175342, 945175346, 945175348, 945175350, 2026730280, 945175352, 945175354, 945175355, 1052211314, 1052211386, 945175356, 945175357, 945175363, 945175365, 945175368, 945175369, 945175370, 945175319]]]",,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,"[90663773, 90663778, 90663781, 90663785, 81101998]",multipolygon
relation,1529002,"POLYGON ((16.3672985 48.2191374, 16.367231 48.2191112, 16.3673209 48.2190294, 16.3665919 48.2186907, 16.3664821 48.2187895, 16.366417 48.2187598, 16.3663417 48.2188487, 16.3662684 48.2189352, 16.36634 48.2189593, 16.3662579 48.2190774, 16.367065 48.2193316, 16.3671288 48.2192393, 16.3671836 48.21926, 16.3676331 48.2194295, 16.3677331 48.2193062, 16.3672985 48.2191374), (16.3665613 48.2188305, 16.3670238 48.2190492, 16.3669466 48.2191476, 16.3664274 48.2189852, 16.3665613 48.2188305))",Wien,1,1090,Oskar-Morgenstern-Platz,university,,Universität Wien Rossau,,https://rossau.univie.ac.at/,yes,AT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[[[1234107778, 1234107793, 1234107783, 1234107779, 1234107778], [1234107789, 2703273580, 1234107790, 1234107791, 1234107787, 1234107784, 1234107781, 2703273575, 1234107782, 1234107792, 1234107780, 1234107788, 1234107786, 2703273584, 1234107785, 1234107789]]]",,,,,,university,,,flat,13,,,,,,,,,,,,,,,,,,,,"[107368719, 107368720]",multipolygon
relation,2643605,"POLYGON ((16.3602618 48.2168592, 16.3600957 48.2170399, 16.3601866 48.2170695, 16.3602419 48.2170876, 16.3603075 48.2171089, 16.3603588 48.2171256, 16.360444 48.2171534, 16.3605298 48.2170608, 16.3606284 48.2169545, 16.3606507 48.2169304, 16.3607213 48.2168543, 16.3603685 48.2167438, 16.3602618 48.2168592), (16.3603604 48.2168817, 16.3605173 48.2169486, 16.3603905 48.2170895, 16.36023 48.2170245, 16.3603604 48.2168817))",,,,,university,,Afro Asiatisches Institut,,http://www.aai-wien.at/,,,,,,,,,,,,,Q387944,,,,,de:Afro-Asiatisches Institut,,,,,,,,,,,,,,,,,,,,,,,,,"[[[2070476875, 2070476880, 2070476888, 2070476892, 2070476904, 2070476923, 2070476916, 2070476911, 2070476906, 2070476905, 2070476902, 2070476882, 2070476875], [2070476901, 2070476908, 2070476890, 2070476885, 2070476901]]]",,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,"[196755224, 196755229]",multipolygon
relation,2650012,"POLYGON ((16.370034 48.1958963, 16.3700514 48.1958665, 16.3694093 48.1956845, 16.3692046 48.1956298, 16.3691783 48.1956701, 16.3691427 48.1957245, 16.3691364 48.1957226, 16.3689434 48.1960146, 16.3690227 48.1960439, 16.3689448 48.1961378, 16.3689504 48.1961398, 16.3689856 48.1961528, 16.3690223 48.1961664, 16.3695271 48.1963527, 16.3695526 48.1963621, 16.3695424 48.1963743, 16.3695765 48.1963869, 16.3697184 48.1964392, 16.3697533 48.1964521, 16.3697665 48.1964363, 16.3698525 48.196468, 16.3699201 48.1963866, 16.3699152 48.1963848, 16.3699583 48.1963329, 16.3699413 48.1963266, 16.3700001 48.1962557, 16.3701328 48.1963047, 16.3702667 48.1963541, 16.3705255 48.1964501, 16.3705519 48.1964148, 16.3704794 48.196387, 16.3705442 48.1963106, 16.3703462 48.1962422, 16.3702272 48.196199, 16.3700965 48.1961488, 16.3702186 48.1959979, 16.3701778 48.195976, 16.3701293 48.1959558, 16.3700769 48.1959383, 16.3700194 48.1959208, 16.370034 48.1958963), (16.3698078 48.1960348, 16.3697675 48.1960201, 16.3697721 48.1960143, 16.3696627 48.1959752, 16.3696304 48.1960021, 16.369605 48.1960321, 16.3695825 48.1960629, 16.3695657 48.1960948, 16.369675 48.1961362, 16.3696788 48.1961309, 16.3697167 48.1961453, 16.3696551 48.1962239, 16.3691635 48.196049, 16.3692006 48.19599, 16.3692181 48.1959943, 16.3693674 48.1957622, 16.3699081 48.1959116, 16.3698078 48.1960348))",Wien,27-29,1040,Gußhausstraße,university,yes,"TU Wien, Campus Gußhaus, Neues EI",,,yes,AT,,,,,,,,Vienna University of Technology,,,,,,,,,,,,,,,Neues Elektrotechnisches Institut,,,,,,,,,,,,customers,tunet,,,,,"[[[497942184, 497942191, 276172391, 278805074, 276172392, 2717350927, 2150236027, 2150236026, 276172393, 276172394, 276172395, 5860646835, 2076122846, 2076122847, 1954890457, 1516301833, 1516301835, 1954890462, 1954890452, 1516301842, 1516301838, 276172396, 1367369540, 1367369532, 1367369529, 1367369528, 276172397, 2004499224, 276172398, 2076122853, 2150236043, 2150236041, 276172405, 618283988, 2004499223, 1943143278, 497942399, 2150236029, 497942373, 2150236028, 497942184], [497942336, 497942331, 2150236032, 2150236031, 497942325, 2150236030, 2150236033, 2150236034, 497942319, 2150236036, 2150236035, 497942311, 497942305, 276172408, 1516301799, 1516301800, 276172409, 497942336]]]",,,,,,office,,,,6,,,,,,,,,,,,,,,,,,Neues EI,,"[40904414, 197362021]",multipolygon
relation,2752661,"POLYGON ((16.3706781 48.1975596, 16.3706816 48.1976044, 16.3707262 48.1976041, 16.3707266 48.1976238, 16.3706825 48.1976255, 16.370686 48.1976874, 16.3709349 48.1976867, 16.3709821 48.1975091, 16.3709074 48.1974901, 16.3708937 48.1975119, 16.3708808 48.1975136, 16.3708688 48.1975388, 16.3706759 48.1975433, 16.3706781 48.1975596), (16.3708613 48.1975961, 16.3709152 48.1975948, 16.3709162 48.1976135, 16.3708623 48.1976148, 16.3708613 48.1975961))",Wien,5,1040,Paniglgasse,university,,Hochschule für Musik und darstellende Kunst,,,,AT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[[[1033053959, 1033053875, 2075952719, 2075952720, 1033053902, 1033053895, 1033053954, 1033053958, 2150236145, 2150236144, 2150236136, 2150236138, 1033053953, 1033053959], [2150236142, 2150236135, 2150236134, 2150236141, 2150236142]]]",,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,"[89020559, 205049686]",multipolygon
relation,4586916,"POLYGON ((16.3592954 48.2327149, 16.3589077 48.2326537, 16.3588855 48.2327159, 16.3588507 48.2328135, 16.3588089 48.2328431, 16.3587906 48.2328637, 16.3587773 48.2328855, 16.3587695 48.2329055, 16.3587661 48.2329211, 16.3587654 48.2329454, 16.3587688 48.2329649, 16.3587772 48.2329873, 16.3587888 48.2330066, 16.3588025 48.2330233, 16.3588221 48.2330413, 16.3588335 48.2330498, 16.3588614 48.2330663, 16.3588835 48.2330764, 16.3588946 48.2330809, 16.358887 48.2331006, 16.3589939 48.2331188, 16.3590015 48.2330991, 16.3590272 48.2330996, 16.3590699 48.2330951, 16.3591087 48.2330863, 16.3591419 48.2330746, 16.3591752 48.2330577, 16.3592047 48.2330365, 16.3592202 48.2330214, 16.3592331 48.2330053, 16.3592404 48.2329938, 16.359249 48.2329753, 16.3592549 48.2329519, 16.3592556 48.2329269, 16.3592518 48.2329065, 16.3592457 48.2328896, 16.3592385 48.2328748, 16.3592954 48.2327149), (16.3590013 48.2328706, 16.3590053 48.2328394, 16.359075 48.2328519, 16.3590563 48.232879, 16.3590663 48.2328838, 16.3590793 48.2328928, 16.3590904 48.2329049, 16.3590949 48.232913, 16.3590985 48.2329305, 16.3590947 48.2329468, 16.3590875 48.2329584, 16.3590797 48.2329663, 16.359062 48.2329779, 16.3590478 48.2329836, 16.3590347 48.232987, 16.3590155 48.2329894, 16.3589914 48.2329885, 16.3589734 48.2329848, 16.3589584 48.2329794, 16.358946 48.2329727, 16.3589358 48.2329649, 16.358926 48.2329533, 16.3589203 48.2329411, 16.3589187 48.2329287, 16.358922 48.2329137, 16.3589287 48.2329022, 16.3589427 48.232889, 16.3589636 48.2328779, 16.3589747 48.2328743, 16.3589924 48.2328708, 16.3590013 48.2328706))",Wien,14,1090,Althanstraße,university,,"Institut für Theater-, Film- und Medienwissenschaft",,https://tfm.univie.ac.at/,,AT,,,,,,,,Universität Wien,"Institut für Theater-, Film- und Medienwissenschaft",,,,,,,,31,,,,tfm,,,,,,,,,,,,,,,,,,,,"[[[3078981677, 92404943, 3348344744, 3348984716, 3078981671, 3078981663, 3078981670, 3078981672, 3078981664, 3078981665, 3078981662, 3078981660, 3078981657, 3078981685, 3078981659, 3078981661, 3078981676, 3078981681, 3078981658, 3078981682, 3078981679, 3078981680, 3078981666, 3078981668, 3078981678, 3078981688, 3078981674, 3078981675, 3078981686, 3078981684, 3078981687, 3078981673, 3078981654, 3078981655, 3078981669, 3078981667, 3078981683, 3078981677], [3348280955, 3348280985, 3348280896, 3348280977, 3348277786, 3348277784, 3348277782, 3348280911, 3348281111, 3348280990, 3348280979, 3348280912, 3348280983, 3348280991, 3348280915, 3348280982, 3348280934, 3348280923, 3348281107, 3348277781, 3348277787, 3348280965, 3348280984, 3348280943, 3348281095, 3348281108, 3348280987, 3348277789, 3348281109, 3348280988, 3348280955]]]",,,,,,university,,,,5,,,,,,,,,0,,,,,UZA II-Rotunde,,,,,,"[328015935, 328011240]",multipolygon
